-16.1802 -2.25437 0.713662 -2.09651 -0.704927 2.67619 12.9965 -0.464647 -4.33421 3.68237 3.46081 -0.792449 34.488
-11.9058 4.96494 -1.79603 -17.5098 1.30873 -9.7695 7.87564 -5.73933 1.98467 -7.09516 -1.23723 -2.58994 42.0251
-9.83742 6.88039 3.07653 -31.9139 -0.215469 -12.1172 0.931377 0.391592 -5.07751 -7.96922 2.43323 -0.403943 47.1119
-11.7182 4.48977 2.76138 -33.2394 -1.64349 -13.6613 -0.928177 0.919671 4.21459 -9.79476 -5.18979 2.54156 48.9947
-12.447 1.95442 4.21081 -31.1861 -5.84177 -11.1423 -0.0239202 1.74861 3.87705 -9.74377 -5.92182 -0.0315074 50.8401
-12.6138 1.78169 4.54646 -31.4852 -2.8773 -7.70456 1.28302 -1.56859 6.07102 -9.73023 -6.52219 0.276431 51.0129
-12.4676 0.748028 4.58835 -33.0697 -4.49608 -7.37166 5.33202 -3.55291 3.06792 -9.05515 -10.7347 1.01736 51.7173
-12.5896 -1.47547 3.4865 -27.8568 -5.10715 -4.72918 7.87701 -7.07211 2.20031 -7.89707 -12.5517 -1.91673 53.3592
-12.483 -3.72523 4.01542 -23.8479 -3.24798 -8.62979 6.64876 -9.56153 -1.17688 -6.99106 -12.2994 -5.01633 53.523
-11.6276 -4.24044 2.12664 -23.2157 -3.5418 -6.96543 7.62804 -12.4344 -4.38656 -0.880037 -15.6796 -4.07026 53.2578
-10.7795 -4.62249 1.32164 -22.3419 -5.70998 -7.13716 8.07893 -12.4494 -2.91969 -3.06503 -19.7731 -3.88614 51.8194
-10.426 -3.87094 0.584561 -20.6572 -7.1242 -7.44398 12.9756 -11.6202 -4.84319 1.06118 -23.2726 -4.45847 51.0311
-8.58026 -4.49058 -0.922423 -20.1405 -7.41153 -10.6406 17.5403 -12.4744 -10.7149 5.69654 -23.2124 -4.86427 50.4253
-9.90475 -3.16414 -2.81882 -16.9321 -5.27438 -9.41708 17.0325 -9.30881 -10.2401 -0.790869 -11.6551 -6.93632 51.6465
-10.3293 -0.370331 0.843449 -16.0387 -4.94624 -9.21534 18.6463 -0.564957 -9.73964 -2.15206 -19.5033 -12.1126 46.1938
-11.471 -0.211059 -1.00891 -14.9037 -4.31412 -3.07826 19.9858 -4.79134 -2.27393 4.53821 -16.8758 -11.1136 42.4641
-14.1064 -2.71117 1.1104 -5.88693 4.36123 -1.79147 15.9927 -11.888 -3.95486 10.8096 -10.8762 -0.494461 41.0618
-15.1427 -1.80805 -1.9198 -12.5537 8.51115 -7.87896 15.7063 -6.07087 -6.7084 -0.702828 -3.47567 -2.51053 40.8053
-16.542 -4.53334 -1.57976 -17.3809 2.93653 -11.9925 8.38353 -0.468362 3.62423 0.889812 5.67261 3.6184 43.2428
-20.501 -5.60081 -2.52982 -18.6635 0.121042 -6.87587 13.5025 -4.55556 -8.60809 -5.06859 -2.69009 -1.33835 42.1196
-20.0393 -6.15489 -1.53319 -15.7441 3.79491 -0.553388 7.74858 0.814664 2.08841 -6.82255 -10.4048 -0.768845 42.5737
-23.2535 -6.46674 -2.70681 -12.1477 10.6402 -0.849962 3.19533 2.71575 -0.777722 -0.864784 0.174084 -1.85042 41.5798
-20.7453 -7.47478 -4.79768 -13.9202 6.05694 1.9356 4.04099 3.96772 0.576925 1.52082 0.00272648 -0.382806 42.4104
-19.8743 -6.28297 -1.5368 -11.1249 1.42488 2.53832 16.1748 1.00908 -2.81638 -8.15008 -0.811329 0.768713 42.1338
-19.5452 -4.67943 -3.00229 -14.6447 -1.11717 -1.11393 9.30328 2.71586 0.813639 -7.04787 -3.52049 -2.83694 41.5742
-20.3475 -3.24503 -2.22358 -9.59416 3.0801 -2.8405 12.613 4.6378 3.60801 -4.06388 -3.667 -1.542 41.4053
-22.0214 -6.74948 -4.1276 -15.6547 -3.25459 2.26972 18.8712 3.82336 4.38366 9.85974 4.81846 -5.36093 40.4752
-19.9997 -3.66774 -1.92806 -12.5498 -2.71032 -0.0166225 12.7516 2.19129 1.05911 1.8597 7.01525 -3.37385 39.7142
-20.3245 -6.37862 -3.05659 -14.6672 -6.10606 -7.40939 9.52085 -0.220989 0.545604 3.4424 -0.823597 -4.4138 40.8739
-20.3309 -5.20703 -0.275294 -14.653 1.50846 3.16062 8.97965 -0.581294 -1.07132 -2.4058 -7.13058 -6.65322 41.137
-21.5326 -5.71931 0.0627964 -6.51245 4.04294 8.43045 12.7448 2.53953 -2.80179 5.13955 -1.91678 -9.63648 39.8251
-21.636 -6.83623 -2.96723 -8.31806 2.97382 -0.647154 3.43996 -0.817315 -0.279234 -5.80252 -2.39767 -4.91881 38.9497
-20.4532 -5.56241 -3.48977 -13.4341 -3.32677 -3.43743 14.7811 6.74125 6.50768 4.74185 -2.4158 1.69225 39.0768
