-14.8861 -0.391985 -4.66859 -1.43647 -2.86342 -9.93289 2.71158 0.488324 0.959007 4.03281 -3.32483 -5.30139 33.4986
-8.72517 7.05169 -4.48382 -15.6794 -10.1772 -16.5707 -3.43404 -4.58593 -7.18309 -4.11299 1.82751 -3.7629 40.257
-9.90981 9.88185 -6.65776 -19.0052 -6.78698 -17.8239 -6.32704 -5.95316 -1.50471 -7.66539 8.19507 -6.13408 47.9074
-11.621 10.1033 -5.33172 -28.4613 -3.96278 -17.5474 -3.25342 -12.7238 -5.49093 -7.68629 15.0521 -0.678755 50.3603
-11.9385 8.22257 -4.67378 -30.6994 -7.35228 -16.4254 -6.0949 -8.68817 0.892334 -8.87798 7.79321 0.072107 52.2564
-13.3522 1.80932 -3.70376 -35.4056 -6.22457 -12.4597 -7.68091 -9.3587 0.295473 -6.5001 -5.46196 -1.32083 54.8004
-13.596 -1.00251 -4.15623 -34.4269 -6.10059 -6.98088 -5.53616 -4.94484 1.84389 -9.80594 -10.7019 2.52025 56.2868
-12.5858 -4.98841 -2.8451 -30.9996 -6.00617 0.255708 -1.71103 -8.38204 -0.0441159 -8.93109 -10.0369 2.67391 56.9819
-12.0302 -8.39942 -4.94467 -30.8629 -3.91297 0.368246 -1.02611 -14.0722 -3.7149 -8.84301 -13.66 -1.02624 56.9957
-11.5649 -10.6209 -4.47309 -24.9805 -5.46124 1.44389 0.110532 -18.1776 -11.2744 -4.96538 -10.5024 2.04424 56.7608
-10.4149 -12.222 -5.05688 -23.5304 -1.95165 -3.58468 5.13754 -22.6619 -12.8278 -2.58508 -10.6793 2.97221 56.0871
-10.7572 -11.331 -6.36334 -18.4244 -2.57934 -5.8364 8.27107 -23.4602 -13.5899 -0.868639 -7.24817 0.866761 55.9835
-10.6596 -11.4978 -7.83527 -15.4281 -5.02696 -6.35388 9.21617 -21.636 -15.7596 -0.899788 -5.18096 2.92749 55.7766
-9.20492 -13.0483 -8.24514 -12.9591 -6.86921 -8.92348 10.3628 -19.4179 -17.9625 -0.939097 -3.4217 1.51504 54.4847
-7.9562 -11.9908 -9.35941 -9.76016 -7.71338 -4.228 8.96271 -15.0988 -13.6955 0.351273 -3.13044 5.20471 53.16
-6.50565 -10.7648 -11.8323 -13.5036 -6.53998 -2.94102 7.00212 -12.8322 -15.4568 0.836902 -5.73278 2.57397 51.2731
-5.73654 -9.77007 -10.9549 -15.3638 -8.21154 -3.59873 9.53522 -15.3588 -10.2615 3.12097 -9.47235 -0.570317 49.4487
-6.53984 -8.53487 -7.65053 -13.5168 -11.1118 -8.08278 5.11835 -17.7776 -7.97627 -0.749577 -6.15355 -4.66303 46.0548
