-14.8667 2.41642 -2.77669 -7.28917 -5.29943 -13.5259 6.93388 -0.450327 9.04798 2.97224 -3.09483 -4.67419 37.9041
-15.2979 -0.40469 -9.81837 -17.9856 -10.0347 -16.9059 5.09915 -4.93212 8.36362 4.22639 4.51559 0.321971 39.3347
-15.4953 -0.0963969 -7.64206 -18.2216 -1.79247 -14.7351 11.6403 2.65173 5.18531 3.79654 2.24555 4.77744 39.6399
-15.314 2.87761 -7.40172 -16.2863 -1.48341 -20.8261 15.4599 1.14777 5.71654 9.8244 -7.31535 -2.66494 40.223
-16.1104 -0.0295029 -9.1146 -22.4753 1.23759 -17.1162 14.4761 3.88665 11.0067 8.56482 -5.09762 -6.05491 39.7213
-15.5862 2.62853 -9.57806 -18.4624 2.20095 -11.7969 11.3137 4.22525 3.89259 3.54725 -4.58869 -9.8898 39.9588
-16.6139 -0.543355 -7.10079 -14.5968 2.42324 -11.0964 9.11521 4.4861 2.14887 4.08166 -5.00115 -10.6206 39.1665
-16.737 -1.51248 -5.96908 -16.6704 4.36462 -10.3485 16.8891 7.522 5.81464 1.6793 -11.471 -7.39899 38.9843
-14.5309 0.790743 -7.79356 -18.5456 -3.71043 -10.5601 15.7592 -2.36303 -2.19595 0.104564 -15.4273 -8.97754 37.6926
-13.7301 2.34421 -3.78045 -12.0891 5.92646 -10.6489 14.2407 -2.49273 -1.94621 1.95057 -17.5902 -12.0502 37.8064
-16.0506 -0.0139906 -3.21162 -7.46007 5.62124 -8.76611 10.0973 -1.77409 -3.9615 -3.36601 -11.1479 -2.23281 37.0159
-14.6776 3.00615 0.467973 -12.4231 -1.34064 -4.879 10.7489 -12.9184 -17.789 -0.445754 -16.9819 -8.7866 37.6309
-9.106 9.83224 -3.80676 -25.9443 -2.62692 -27.8951 1.52095 -16.7256 -8.59806 1.65859 -16.293 -10.1025 46.7103
-11.6851 11.7631 -3.34473 -27.8848 -0.630465 -34.9507 0.699636 -15.5384 -2.47413 2.1981 -10.9385 -0.0510525 56.7087
-14.5127 12.2469 -2.46315 -29.516 2.4564 -36.373 0.601491 -15.1997 1.79089 8.63084 -4.99439 -3.87193 59.9743
-15.4278 9.99955 -3.51662 -27.8157 2.16253 -36.3551 4.22557 -8.70382 2.71092 3.90405 -1.8755 -3.51324 62.816
-16.968 8.35294 -7.41639 -29.8109 5.41204 -30.8811 6.35638 -8.09676 4.43363 3.59399 0.427859 -5.00499 65.8751
-19.3239 5.86862 -9.82193 -32.5795 3.58688 -28.463 0.915264 -9.64834 0.448662 -4.10238 -4.48892 -5.42755 68.5062
