-13.3367 11.775 -10.7054 -12.4643 -8.202 -16.4585 3.27486 -9.62438 0.978043 -1.0644 -1.86794 -3.23975 39.6292
-14.604 12.8262 -11.4432 -13.7189 -7.60552 -16.542 4.02334 -7.11006 3.60389 -4.37817 -1.83666 -3.2977 40.9768
-14.6796 13.669 -10.3913 -15.1707 -9.33176 -18.048 4.04915 -6.8017 5.68201 -2.03456 -6.75442 -6.3614 41.8537
-15.5281 15.9532 -10.1446 -13.4354 -8.78104 -21.2266 7.43253 -3.97552 5.16909 -2.79426 -5.81738 -8.19999 43.4523
-14.4893 16.2352 -13.5012 -12.7556 -2.10906 -23.7369 2.62243 -2.90851 6.41877 2.41745 -5.80329 -11.9938 45.0331
-16.0053 13.2957 -13.3162 -17.1053 -5.87225 -20.7264 5.787 -5.47291 4.10285 0.352626 -8.15213 -14.8529 46.4406
-16.5863 10.2956 -15.7032 -19.6699 -5.21775 -24.4553 1.76879 -3.58226 4.05029 -2.26263 -10.8811 -14.4326 47.9892
-14.2322 9.41258 -13.1599 -21.4486 -0.0965061 -17.6738 9.17929 -2.14523 4.27911 1.31407 -5.02342 -10.992 50.345
-15.1637 7.05942 -15.1271 -23.8487 1.49919 -15.3416 7.27991 -3.27015 -0.257405 -1.6007 -3.43205 -10.8058 51.7432
-16.0052 2.15417 -17.3712 -25.6086 6.31913 -12.3704 5.38198 -7.00063 -3.31012 -6.22104 -3.02669 -10.2065 52.3652
-16.8447 -0.795856 -18.0579 -29.7406 9.24938 -8.82608 3.52163 -8.39836 -3.83155 -13.223 0.168075 -4.00596 54.0086
-16.0558 -4.73627 -14.6417 -25.8404 14.3159 -5.71021 4.07433 -9.27543 -1.12216 -11.967 7.27007 -1.83035 55.4334
-17.2507 -6.67559 -12.5065 -20.9177 13.7253 -1.67837 1.5724 -8.81735 6.00392 -5.82949 10.6197 -1.30327 57.1228
-20.1807 -11.2432 -14.868 -19.5422 9.11645 -3.36906 -5.62988 -13.3467 6.36997 -5.47068 8.20966 -0.581958 56.7969
-17.0166 -11.6765 -13.4119 -13.8844 5.91321 -2.26896 -6.29787 -13.3042 11.4269 -4.22398 7.27351 2.82731 52.1577
-16.1039 -16.3801 -9.51783 -13.3257 2.58009 -3.09747 -5.49565 -17.8173 11.0382 0.564905 3.08002 3.64703 52.7883
-15.0452 -16.8024 -10.9486 -12.3069 1.38807 -5.97915 -12.0834 -19.0262 9.00614 1.34157 0.659852 6.83715 50.7553
-12.4995 -15.3526 -9.45288 -7.95901 0.648667 -2.8789 -10.2194 -21.2027 10.1327 -4.31822 -2.38864 5.58145 46.1553
-12.8068 -15.2191 -11.6193 -11.237 -6.12716 -4.91042 -11.5574 -17.4696 10.0104 -1.60235 1.53868 3.40097 47.3716
-15.3206 -10.4717 -6.3713 -8.82803 -1.68073 -4.47867 -7.47213 -17.3118 16.5148 -2.72184 2.25584 4.50976 45.7574
-16.9853 -7.51876 2.78156 -2.87316 -3.47224 -9.06734 -3.08068 -16.9162 18.4806 -5.35063 -0.326215 -3.08658 42.3156
-19.012 -5.36449 -2.28509 -3.29244 5.11655 4.12109 -5.30713 -10.6376 7.2636 -3.18691 2.57501 4.81318 38.1132
