-17.0215 -2.70093 -2.49742 0.489562 -8.14989 -4.381 -4.15949 -5.75095 -0.957781 0.601165 -0.428694 -5.72232 32.4551
-9.88419 -0.0392219 -11.6661 -11.9643 -16.2632 -13.9506 -3.30458 -12.2277 -4.35378 -6.27719 -10.9441 -1.86444 35.9362
-8.73242 -2.02294 -11.0414 -17.8215 -14.1047 -11.8455 -8.63538 -12.0813 -0.650434 0.0600333 -9.36453 -7.70071 38.608
-7.88206 -1.55954 -11.3888 -14.8978 -10.4437 -10.5485 -6.93615 -6.77778 0.647656 4.57068 -6.41715 -7.82118 39.1777
-9.3365 -2.50788 -14.0565 -20.2753 -13.8943 -12.1353 -12.4076 -9.27533 0.951901 -2.85337 -9.24887 -13.8859 40.0046
-8.50795 -1.61914 -10.6506 -18.0375 -12.3779 -13.8246 -5.92304 -5.89228 -0.872495 -1.57107 3.40159 -14.0806 40.7862
-8.45702 0.508009 -11.7213 -17.7163 -9.55418 -14.6112 -3.66653 -6.18613 2.9408 7.99649 0.623057 -17.0507 41.1174
-8.99951 -0.91796 -10.3761 -23.3997 -12.6878 -13.3675 -9.61652 -6.51489 1.17489 -0.0168575 -1.12569 -13.0234 41.4683
-8.60678 0.45752 -8.57421 -22.6669 -9.25902 -12.2695 -8.0376 -4.41767 1.74088 1.05916 2.06355 -14.5234 42.2381
-9.05719 -0.567684 -8.34901 -24.1097 -9.97112 -12.6618 -6.32876 -4.65207 1.48626 0.0776476 1.27946 -13.8777 42.7335
-10.1827 -0.401736 -9.189 -28.8186 -8.96294 -12.0552 -12.6275 -8.85443 1.50241 0.973219 -4.03682 -13.06 42.98
-12.4626 1.592 -5.45844 -24.8601 -5.31959 -10.7561 -5.51964 -0.818867 8.81393 -8.38954 3.26917 -0.568817 46.9515
-19.7434 -4.33922 -12.7241 -36.124 -6.97242 -10.4368 -3.7249 -4.21371 7.28314 -15.2183 -1.2697 -6.32512 56.4894
-19.6924 -6.35307 -12.3771 -36.7853 2.9454 -3.9579 -1.23634 -7.82289 5.67847 -10.2551 1.54648 0.219168 58.7112
-20.0624 -8.86505 -10.0009 -33.7433 2.80203 -0.480192 1.94019 -7.09338 4.34081 -4.46444 1.35365 4.37067 58.7319
-16.7917 -7.2266 -4.00945 -27.9039 7.3382 5.70735 4.23782 -9.0143 5.93839 0.105321 0.643869 8.93015 60.7765
-19.2135 -14.6269 -7.37324 -30.454 3.8631 0.453358 3.93352 -15.2429 4.7111 1.22407 -3.74229 10.3127 60.3786
-19.9794 -18.3411 -10.3749 -28.0035 -0.950374 -3.50964 1.23435 -19.9555 -1.77581 0.732562 -8.76036 4.70773 60.447
-18.4601 -19.446 -9.62826 -22.5553 1.57927 -0.816713 5.0809 -16.6292 -2.22003 10.9618 -8.59824 6.6836 61.2423
-15.2061 -19.8436 -9.30271 -16.6058 2.60432 -0.0329791 11.005 -14.3565 -3.2124 12.0902 -3.01441 6.1343 61.7583
-15.1618 -19.7913 -9.73684 -15.1414 3.03268 -3.23092 12.697 -14.4897 -4.59633 10.4358 -0.194158 5.04738 61.7659
-15.9277 -22.2244 -14.0783 -16.093 -0.531978 -7.5894 12.7574 -12.1488 -7.78053 7.77668 2.22679 4.54413 61.2907
-14.82 -19.6885 -13.3105 -12.9569 1.08004 -6.76872 15.3704 -9.52128 -11.0747 6.1919 4.30462 5.99438 61.7476
-13.561 -19.756 -15.2368 -13.5104 0.886672 -10.9307 16.9416 -7.63724 -10.8444 3.78083 5.44564 9.26658 60.4943
-12.5058 -17.8285 -16.4288 -11.8057 1.95479 -11.2033 17.3311 -6.59883 -11.8663 -0.0471463 5.46544 7.2562 60.4203
-13.0551 -20.9598 -21.2993 -14.9719 -1.86611 -17.1382 13.0089 -7.70066 -13.2064 -3.41059 3.41276 10.0114 58.6278
-12.4182 -18.5808 -22.5078 -12.8407 -0.444785 -16.7743 13.6236 -4.14065 -8.91525 -4.699 6.18604 10.6311 58.1733
-11.9552 -19.4976 -23.5394 -13.5007 -3.26027 -16.233 10.4677 -5.55444 -6.77033 -6.29673 0.890637 10.9622 57.1884
-8.52178 -15.5232 -22.3798 -7.418 1.18053 -12.739 12.0851 -2.10946 -2.11011 -5.15819 -4.88433 9.83315 57.0547
-8.27473 -17.3723 -25.0232 -10.7774 0.0162544 -16.2106 7.39485 -0.96028 -1.20594 -6.08306 -7.07103 5.13037 55.3394
-7.59345 -17.1035 -27.0764 -13.8784 -0.84189 -16.5975 2.11696 1.99318 2.14629 -6.75252 -7.8126 5.43935 54.2416
-4.87172 -13.6646 -28.6222 -14.1138 0.114227 -13.7824 2.33997 2.90419 4.78753 -4.29679 -3.33926 -1.67094 52.3812
-5.69466 -13.2531 -29.5515 -15.3841 0.0211193 -16.9028 1.42143 3.26141 5.60799 0.112874 -6.07381 -0.484726 51.4281
-5.35536 -12.659 -29.1804 -16.959 -1.83532 -11.9392 -3.17457 0.140381 9.79709 0.0138158 -5.53791 2.75176 50.44
-3.75839 -11.6885 -28.9308 -16.0776 -5.02672 -10.5077 -3.03345 -4.08658 7.17593 3.35907 -3.91229 4.01568 48.7321
-3.36619 -7.44118 -26.4429 -20.1294 -5.47835 -10.568 -6.82102 -2.46116 0.638394 1.17444 3.52511 -5.63163 44.9941
-4.32749 -6.05504 -22.8178 -17.0286 -5.74294 -3.94073 -13.5741 -6.28318 6.13292 1.42766 -5.76651 -5.86969 42.601
