-3.57884 -2.66018 -4.06217 -7.39601 -15.7974 -10.3464 -11.2113 -1.55771 -0.0407796 -7.16644 -4.96285 -4.15602 42.2342
-1.62603 -4.15278 -6.07338 -13.1801 -13.8839 -10.3585 -5.89757 -4.78184 2.01024 1.64114 -5.52086 -7.26832 43.9568
-2.34896 -3.17856 -8.75848 -11.8197 -11.1174 -17.9039 -7.82083 0.012792 -0.417455 8.03091 -9.68101 -10.8638 45.4147
-9.86869 -6.37496 -6.67604 -19.2636 -6.22079 -11.0227 2.44035 -6.57954 5.04349 -6.05282 -3.43362 -1.04582 55.1134
-8.9779 -9.58346 -12.3466 -21.2943 -6.72859 -8.32182 6.25491 -12.9135 1.38756 -3.18789 -14.2109 -4.18873 59.7055
-6.90243 -13.2221 -17.81 -16.3012 -5.23868 -3.97389 3.01565 -14.0984 -1.37264 0.630925 -16.1381 4.23514 62.1723
-7.49108 -14.7332 -18.7269 -12.1402 -4.06756 -3.93312 -1.20524 -8.67604 -5.95758 2.62484 -8.15745 2.74349 63.5543
-5.9558 -16.9904 -21.339 -3.61136 -6.83878 -3.82894 -0.239663 -3.92702 -13.5752 5.1386 -1.60679 -1.8625 64.5227
-6.22267 -17.956 -21.5968 0.593635 -7.28733 -2.69235 -1.22145 0.603316 -15.2789 5.6189 4.19023 -6.82513 65.748
-7.24672 -22.5248 -20.7137 -1.66981 -10.737 -6.46085 1.75074 -8.23462 -15.2453 3.38949 -4.60945 -8.78347 65.8962
-7.74984 -25.9015 -22.3571 -5.68367 -13.9126 -9.28743 -1.81044 -11.305 -19.5165 -1.14369 -11.4964 -12.7824 65.2395
-5.47034 -23.6325 -16.8825 -1.30702 -4.90048 -5.61769 3.39465 -3.38327 -14.3768 4.92278 -5.53104 -7.81316 66.4855
-5.89357 -24.3487 -17.705 -1.32096 -7.46787 -2.62651 -1.03371 -3.45362 -12.7088 -1.06429 1.48988 -11.9349 66.8729
-5.42357 -23.5798 -18.006 2.03783 -5.38262 -4.21739 1.381 -2.034 -12.2365 -0.0563553 4.88503 -11.5385 67.3743
-6.0592 -23.5783 -17.4859 0.92821 -3.04349 -6.49364 0.506167 -1.31015 -11.6966 -1.31362 8.02081 -9.63956 67.7843
-7.24003 -24.7188 -20.0517 -2.42051 -2.93081 -12.9223 -4.4548 -2.80407 -14.209 -4.84022 5.48742 -7.92092 66.9661
-7.92159 -24.1487 -22.7473 -0.905338 -3.73576 -13.914 -7.02492 0.273506 -12.8069 -6.57761 8.14875 -4.87684 66.9609
-6.18024 -20.8675 -21.9766 2.97875 1.10316 -8.56093 -3.97002 6.36574 -10.4046 -0.099792 9.20901 -0.997943 66.6344
-6.04278 -22.7402 -24.1695 -0.435414 -5.00139 -6.57786 -6.87786 -0.658635 -8.73655 -2.61644 2.97289 -3.19964 64.6389
-4.48698 -22.937 -22.9534 1.68442 -1.24848 -7.57362 -0.227011 -2.88583 -4.66618 -1.33482 6.25231 -2.50332 63.5855
-4.17794 -20.5992 -25.9436 5.23082 -1.59815 -6.90715 -0.0158945 3.27877 -9.18937 2.7695 5.57407 4.90344 62.9167
-4.24437 -21.9867 -23.5434 -0.552486 1.75649 -9.06558 -3.16514 2.93646 -8.87717 1.66127 3.8861 7.56144 61.9472
-3.9342 -20.2202 -23.0092 -3.49469 7.85954 -13.8012 -2.07371 6.78967 -10.4191 4.26563 3.13071 10.1047 61.5509
-3.52026 -20.1432 -26.1252 -6.42883 6.67287 -16.2741 -5.05368 1.21514 -9.54725 -0.0722099 3.3883 6.57409 59.2449
-3.79811 -16.904 -24.9857 -6.17562 6.32931 -12.1705 -5.76182 4.92333 -10.7906 -0.942897 3.42856 11.1634 58.4767
-3.89458 -17.3841 -28.8554 -11.6852 5.548 -18.02 -7.28384 -0.31539 -14.764 -1.39623 -2.10369 11.0629 56.3769
-3.18095 -14.1337 -26.985 -6.5357 7.78067 -7.72449 -4.53883 -2.18664 -9.23505 1.21562 -6.16694 10.6308 56.3937
-0.556857 -12.6123 -22.0333 -10.9174 9.21159 -3.0924 -0.909877 -3.96752 -9.79441 -2.00778 -8.47457 10.8896 52.3533
-0.555942 -13.869 -27.8981 -12.2481 10.1906 -4.24543 0.245415 -5.10182 -6.61255 -1.82319 -8.01339 3.70266 52.2189
-1.76908 -11.8223 -27.3095 -13.1045 8.30496 -2.33669 -3.79063 -4.89896 -4.38029 -0.82869 -5.9423 -0.354701 50.6756
-1.67345 -12.65 -23.2056 -8.99692 0.386293 -8.79117 -5.27734 -10.1622 -7.99267 -0.753801 -6.35284 4.1547 46.9312
