-15.67 -3.38029 1.49728 -25.2433 -1.94903 8.4076 -0.206794 -7.09806 -8.18487 -4.64263 -12.5564 0.351045 38.6924
-10.3165 0.419368 2.17155 -25.0841 -9.33592 -7.68948 -12.4075 -5.30898 -16.6639 5.23256 -5.96548 5.62363 40.2299
-6.88034 0.782105 3.60553 -24.735 -7.67243 -9.79863 -13.3818 -3.41084 -19.9833 -2.31536 -3.74783 5.27282 44.4597
-6.37562 1.04248 -0.633572 -30.5548 -9.25917 -5.40168 -13.2274 -5.51765 -16.2354 -4.61542 -7.1836 6.22445 47.2351
-6.93016 1.05067 -0.229772 -29.8342 -5.63236 -9.85728 -18.0139 -7.43258 -15.7035 -6.96087 -6.59263 2.91392 46.8943
-5.69029 -0.657849 -1.96667 -32.3004 -5.66301 -13.4391 -15.7416 -7.49794 -17.9871 -3.23342 -11.7261 2.50758 47.1065
-6.5901 -1.83583 -1.36044 -29.6987 -3.40529 -14.0888 -14.562 -6.81825 -17.1907 -2.35058 -8.89938 -0.34533 49.1586
-7.10207 -2.28061 0.0823072 -31.3016 -10.6164 -14.6854 -9.04708 -8.15319 -19.4866 -7.71687 -6.35882 3.42673 50.0122
-7.73134 -0.77509 1.16202 -33.1701 -9.19985 -12.7852 -11.8811 -8.0543 -20.3478 -2.95983 -7.86564 4.43377 50.231
-8.25464 0.452443 1.16844 -33.3461 -6.17934 -15.2681 -10.6014 -8.65645 -21.0214 -1.63023 -6.06023 7.6577 50.7662
-9.45701 3.31939 2.20888 -30.8262 -1.49325 -22.5018 -16.1996 -6.00454 -12.6308 -4.99073 -4.24319 4.78604 50.2856
-8.92213 0.669612 -0.330165 -34.8911 -3.10319 -20.9911 -14.536 -9.9996 -18.1881 -3.91701 -7.47808 6.32335 50.3943
-8.32288 2.14435 -0.766822 -29.771 -4.78327 -16.4439 -9.80086 -7.98248 -15.5589 -4.75949 -8.45444 7.64635 50.5452
-8.5177 3.60616 1.65206 -32.2863 -3.27842 -20.4201 -8.96284 -5.01058 -16.6449 -3.95933 -4.3596 6.30385 49.9047
-8.68508 2.12709 1.38152 -32.5209 -2.92754 -22.0151 -8.49434 -4.4414 -14.3135 -5.82564 -4.89403 4.50858 50.7274
-8.56242 2.82994 1.57617 -35.1715 -2.17707 -22.2307 -9.99752 -6.78052 -15.8276 -6.13733 -5.14596 5.03731 49.8904
-8.94816 2.6579 -2.28717 -34.0644 -4.47434 -23.6074 -12.8909 -10.7404 -15.9657 -4.37579 -11.1361 1.51876 49.4261
-9.404 2.87689 -0.570478 -33.9868 -5.85834 -20.2663 -8.28157 -12.718 -16.9928 -8.87032 -10.9099 5.93294 49.8857
-9.15897 2.08449 -1.7217 -36.5803 -4.58469 -19.085 -10.5959 -11.9593 -19.8603 -8.13055 -10.2414 3.24008 49.9986
-9.28951 -1.85912 2.85727 -31.0056 -2.63201 -15.5214 -13.0811 -12.9819 -8.36144 -6.24295 -8.34468 4.33111 52.1987
-10.8507 1.12832 -1.23377 -26.7713 -7.6189 -13.1603 -12.7787 -13.3713 -5.77624 -9.61298 -9.17702 7.01748 53.0313
-14.1619 -2.36301 0.394289 -26.4716 -12.8562 -13.1106 -10.5396 -19.534 0.969882 -12.6913 -9.67472 5.06166 56.4026
-13.4657 -6.53885 -3.66298 -25.8077 -12.6326 -8.34941 -5.36077 -21.9991 3.78116 -14.2877 -8.28265 6.14072 59.6669
-14.0439 -9.56611 -7.72394 -25.0518 -7.99728 -8.3877 -3.9674 -19.1009 3.30657 -16.4816 -3.98389 2.66582 63.28
-15.1999 -9.53853 -8.89195 -25.5363 -2.44522 -10.2434 -5.07675 -17.5497 -0.161036 -10.9665 -5.11075 1.33451 65.3926
-14.6336 -10.9883 -10.8859 -23.7098 -1.77818 -4.72815 -6.31154 -20.0892 -0.146197 -10.9485 -3.64738 0.358243 66.4356
-14.6327 -12.0399 -13.1116 -19.2826 -3.67933 -8.30048 -7.54363 -20.4929 6.16578 -10.3831 -9.24359 -1.6447 67.177
-13.5205 -13.7195 -16.1818 -19.0584 -2.25648 -3.57104 0.35459 -22.9273 2.65159 -9.83232 -5.19118 -0.0340286 69.337
-11.3465 -13.0662 -15.5555 -16.0303 -2.21529 -5.04179 2.39674 -18.7176 -4.1591 -0.358959 -8.8364 -1.67743 68.445
-10.0813 -13.5181 -17.0593 -15.6199 -5.82978 -1.95383 7.02364 -22.0576 -5.58017 -2.1273 -4.41694 -0.172423 68.0872
-12.2465 -16.5823 -16.9037 -17.868 -11.3846 -3.17873 10.0232 -23.7752 -11.248 -0.644317 -8.4985 -2.13411 69.292
-12.2864 -16.574 -17.0974 -17.6678 -6.82612 -8.82727 9.79329 -17.1149 -15.5827 -2.83976 -7.69668 -3.78419 69.7725
-12.3112 -9.52941 -18.9256 -22.494 -5.69231 -11.2043 8.64113 -12.3497 -12.1573 -10.2285 -2.36139 -7.24395 67.5646
-8.95229 -15.4806 -17.836 -18.4719 -8.38367 -13.1287 5.59911 -6.67032 -14.8156 -7.59346 -3.40387 -8.98281 66.7022
-8.19494 -14.7399 -19.6227 -15.2281 -8.77454 -11.7438 10.9954 -10.3405 -10.0586 -8.94898 -2.05022 -3.89337 65.988
-9.139 -13.9589 -20.4493 -14.6824 -4.45773 -19.8042 5.34904 -2.99949 -11.9174 -8.65796 0.348199 -7.65294 65.2971
-7.71398 -16.6018 -21.026 -12.0036 -4.3247 -22.5795 2.5687 -1.80627 -11.2624 -9.25986 -1.66422 -7.61747 64.4218
-6.75755 -15.5072 -21.9069 -10.8113 -4.06842 -21.2389 0.912675 -3.63884 -9.80829 -11.9298 -5.5559 -2.57953 61.7133
-7.74508 -12.0598 -17.5496 -7.85509 2.48924 -16.7902 4.45919 -3.29106 -5.33691 -12.159 -4.33733 0.951404 60.9755
-10.5718 -12.6002 -19.8133 -7.57485 -4.20445 -21.2423 -2.10045 -6.68685 -6.9347 -16.0178 -6.80666 -0.995791 60.1585
-9.55715 -13.1113 -19.2654 -10.0054 -3.48789 -20.431 -6.99645 -5.1222 -7.45992 -14.3573 -11.6713 -2.63738 58.8311
-9.29573 -12.6028 -18.3816 -10.7482 -0.477724 -25.4361 0.247754 -4.99299 -0.972152 -11.7854 -10.5138 -4.38042 58.9399
-10.7696 -7.95601 -20.2513 -7.79801 1.32425 -23.9215 -4.1525 0.234859 0.492709 -11.4756 -6.29331 -4.16942 58.986
-12.5266 -9.86609 -23.1265 -8.73852 -1.75808 -28.1364 -7.25879 -2.25414 -3.06095 -12.1222 -8.75277 -7.01783 58.4093
-9.73729 -8.9723 -19.7175 -8.0126 1.43361 -23.551 -2.76596 0.695611 1.62358 -10.1323 -5.00603 -2.96208 56.7925
-11.4595 -11.6565 -22.1805 -9.32478 -1.67887 -30.295 -13.5104 -6.62074 -1.85334 -12.2597 -9.90817 -9.29328 54.7026
-11.3464 -9.5407 -22.0974 -8.71138 -1.57772 -28.7742 -12.0791 -6.30257 0.594015 -7.547 -8.47354 -10.4041 54.2598
-9.68083 -10.9834 -21.7666 -9.53633 -0.0258917 -25.7403 -8.60115 -7.86872 1.60032 -2.41766 -9.83536 -2.78346 54.1292
-7.6644 -3.95256 -23.9172 -6.70436 -0.139968 -20.3949 -0.622903 -9.88685 13.8024 2.50856 -7.8798 -0.73194 52.8563
-5.00293 -12.2627 -25.6817 -11.8115 0.433679 -10.8295 -7.5224 -12.906 7.48667 -7.4888 1.6997 -9.5811 50.4417
-5.57481 -10.3672 -26.8657 -17.0788 1.06534 -14.0262 -14.1621 -16.8267 6.80369 -13.8872 -4.30349 -12.8363 47.8371
