-11.4715 -2.66658 -9.54019 -10.4156 -3.73411 5.99065 0.187831 -11.5005 7.30327 6.89516 0.205636 5.87662 74.2521
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
-11.2649 -5.05259 2.22322 -3.20557 -4.84404 0.00973009 -7.79263 -4.86032 -3.05173 -1.22427 0.157446 -4.09017 16.9688
-13.5664 -4.61368 -6.72466 -11.5542 -9.51806 -1.27802 2.54346 2.07821 9.75608 6.04139 4.60835 0.918522 34.3349
-16.7974 -6.512 -13.0278 -15.019 -5.52443 -2.62089 5.17549 -1.06843 7.3842 7.77821 0.448871 5.19631 35.8657
-14.9729 -7.71576 -13.049 -11.5767 -4.7472 -3.685 6.27267 0.836997 0.374384 0.898796 3.65574 3.15006 35.5574
-15.2782 -6.12305 -10.4498 -15.9253 -7.34168 -2.89973 9.75637 0.583414 0.350856 -5.68927 1.17573 -0.620673 36.5611
-15.0277 -10.7517 -11.4701 -9.98092 -5.2122 -9.26713 -2.27685 -0.981245 4.43393 8.08313 0.83905 -4.18065 36.8246
-14.7676 -10.172 -8.89139 -10.9498 -4.61382 -4.04486 -2.49787 -0.235078 8.52886 6.10899 1.25617 -1.16544 35.6706
-15.4675 -7.25279 -9.49012 -15.8909 -4.92415 -4.43067 -1.3573 -7.00788 6.76604 3.89118 6.86701 0.537755 36.5601
-13.1125 -5.39159 -9.79201 -9.72431 -3.73551 -4.01062 -0.638262 -2.49538 2.83936 3.96118 8.43255 0.979966 36.3599
-14.3596 -4.22447 -9.26982 -10.9619 -3.17032 -6.40197 -0.286682 0.548432 -3.948 -1.67569 -1.30846 -5.50654 36.3576
-14.2302 -5.82874 -8.02765 -12.2655 -4.10256 -10.2139 -2.12534 5.21886 5.50197 3.22496 -0.323447 2.70426 37.4798
-14.14 -4.33839 -7.95908 -13.6881 -6.43706 -6.45608 -1.14621 -0.850948 7.56213 7.28468 -2.09848 3.24629 35.9882
-13.7825 -9.23452 -8.28638 -9.7937 -1.87412 -14.1876 -6.44419 -4.21435 5.55065 10.0526 -0.437943 -4.15191 35.9094
-16.0108 -7.18805 -9.71707 -8.30939 -0.438058 -2.8491 3.32382 -5.04648 1.23861 0.751883 -0.0631015 -1.44407 35.5066
-15.8086 -5.53091 -8.67613 -11.8089 -9.24328 -3.70696 2.40364 -9.86313 -3.49758 3.06215 3.60361 -1.70127 35.1988
-19.5339 -4.54002 -10.3993 -11.5884 2.42731 -12.1694 9.89534 -5.23116 1.003 0.990752 1.00484 -2.39322 37.4978
-19.558 -5.02045 -5.90811 -2.36556 -0.531983 -8.89971 6.92606 -9.7006 2.7557 2.77781 -2.56613 -3.32575 35.4074
-16.0293 -7.78603 -9.44518 -6.43009 -2.99023 6.03644 8.26503 -0.923884 -1.49601 2.57357 3.27327 -0.741692 35.9363
-19.8343 -5.53386 -8.97783 -9.7565 14.4748 -11.847 9.89845 4.34091 2.56755 3.80912 1.08913 -3.92058 38.4254
-19.1791 -4.44754 -9.7771 -16.8713 3.13229 -12.3521 7.46258 -0.263038 1.0281 6.56904 -0.436878 -4.65017 37.4715
-17.6237 -9.2313 -7.44784 -8.76157 2.87268 -6.32135 -2.73528 -5.96329 -3.9484 3.70744 -2.04962 0.919953 37.3007
-21.0337 -5.89761 -1.63411 -15.4017 7.03267 -11.3892 1.8728 2.2217 1.76707 0.129528 2.03593 -1.83786 39.1694
-21.5273 -5.88308 -6.56113 -19.1447 0.256665 -10.8149 6.8702 3.74403 1.31451 -1.37328 10.7462 2.18559 38.4553
-17.7784 -8.62461 -6.36928 -10.0653 -2.20826 0.0763793 4.93765 -0.16166 1.58753 1.64527 -9.31222 -4.38262 35.6563
-16.4086 -8.16542 -8.3868 -8.4055 -7.78151 -13.0621 3.576 5.53186 6.81896 4.38637 -1.29761 -3.37877 35.298
-15.5612 -9.19671 -11.1076 -16.5727 -4.81896 -8.70571 1.38082 0.650037 1.97084 4.55568 3.4507 0.0230503 37.3475
-15.5983 -6.47427 -6.72434 -6.88459 -8.77572 -9.97089 2.77263 2.63825 5.48272 2.95006 -0.883153 -3.25278 35.9235
-15.5475 -7.45821 -8.61869 -7.39267 -8.82293 -7.83737 2.69677 9.66949 8.56766 5.53178 -1.23689 -5.22618 36.7332
