-11.4715 -2.66658 -9.54019 -10.4156 -3.73411 5.99065 0.187831 -11.5005 7.30327 6.89516 0.205636 5.87662 74.2521
0 0 0 0 0 0 0 0 0 0 0 0 0
-11.9839 3.40461 1.30347 1.72412 -1.06286 -0.626629 -0.788243 0.524171 0.360183 0.466017 -0.28437 -0.23046 7.11067
-19.1328 -5.75261 -10.961 -6.84359 -9.92031 -6.94408 -7.01013 -0.225067 1.91659 1.29699 1.10493 2.20931 26.4023
-19.7928 -6.1534 -6.30175 1.72656 -1.33675 -11.2017 -5.81861 -4.03895 3.16066 -7.8085 -3.58971 0.692125 30.2506
-19.5541 -5.97859 -8.30463 -1.65459 -4.63858 -8.97935 -4.83333 -3.66468 3.29781 0.048224 -1.78932 -0.0963658 30.2678
-17.6224 -4.83933 -10.6219 -8.88861 -11.0289 -13.8901 -13.0444 0.224673 6.83371 -1.724 2.63369 0.877578 32.4992
-17.9852 -5.73728 -12.9743 -12.5271 -12.2366 -13.0857 -15.7445 -4.99304 1.1771 2.19367 1.57796 -0.232398 33.7153
-17.9254 -6.64594 -10.2363 -13.2785 -14.5685 -8.76894 -7.71429 -2.07698 0.736116 6.92308 -2.62211 4.69681 33.3684
-17.814 -5.22778 -6.67639 -13.6264 -12.1257 -9.01271 -11.9956 1.53658 -1.34822 7.78965 3.45712 0.28327 33.3119
-17.1782 -5.14971 -7.19322 -11.1749 -14.7395 -8.49021 -13.3579 -0.00120302 3.04165 8.66991 -0.668885 -2.36972 33.0373
-17.2144 -7.07411 -8.77565 -13.2191 -16.6588 -3.98103 -9.65841 3.90531 2.00033 0.512261 -3.49519 -3.9647 33.989
-16.8913 -6.82907 -12.1142 -11.8501 -10.3122 -6.9218 -8.54298 1.85119 0.684852 3.74142 7.04842 2.33989 34.0699
-18.2414 -6.54538 -7.58383 -17.6258 -15.4597 -0.339002 -8.28038 -0.193945 -1.65141 -1.91756 5.38169 8.30016 32.9918
-16.7423 -3.70633 -6.53161 -12.5226 -17.3039 -8.83745 -6.32762 7.29532 0.791197 3.92786 -2.53635 -1.12361 33.4229
-18.92 -5.47201 -10.4672 -14.9835 -14.9268 -3.94306 -1.52613 3.92427 -2.014 10.287 -3.26167 -3.67066 32.4369
-17.8081 -5.59863 -9.32705 -13.963 -8.02456 -10.1007 -13.1369 -8.59503 -1.6568 3.54227 -1.62479 -1.22762 33.6803
-17.4065 -4.97006 -6.61799 -14.051 -14.9096 -4.61568 -11.0969 -4.78301 0.548837 5.90534 1.18312 -2.84488 33.6406
-16.8615 -3.60448 -5.4063 -11.379 -13.5713 -6.89738 -13.3587 3.25262 1.73348 1.45547 -3.71999 -0.625039 33.6651
-15.6803 -3.95329 -5.18175 -12.837 -15.561 -8.74154 -15.3144 -3.0692 -7.79561 -6.57153 4.33264 0.499598 34.257
-18.1814 -5.45664 -9.69694 -16.4107 -19.8341 -8.05313 -13.2095 4.19723 2.31867 -2.2604 4.77667 0.444391 31.9131
-17.9505 -5.08005 -6.69476 -15.8582 -11.0396 -2.64459 -15.1545 -2.51402 2.82847 5.21054 0.415248 7.12887 33.2728
-18.0094 -4.80306 -8.27118 -8.05129 -9.74399 -5.21457 -13.3895 -10.9303 -4.08195 9.4078 4.41702 -5.23439 33.3475
-17.6782 -4.64584 -8.53668 -12.4201 -10.892 -0.591452 -9.86712 2.0858 3.29584 10.5245 1.88109 -4.26346 33.9731
-16.8088 -4.73052 -7.35219 -9.28045 -9.80351 -7.36719 -1.23961 -3.51899 -0.712707 8.41041 0.148331 -2.19511 35.1496
-14.9395 -5.54858 -9.18547 -9.60646 -14.7377 -11.3702 -12.0648 1.80326 4.35866 8.15343 -3.58907 -8.45571 34.1905
-15.9149 -1.95185 -8.71307 -10.8977 -13.186 -13.254 -12.2149 1.78072 -3.8451 5.94165 -0.704065 -4.06579 33.5997
-16.5322 -2.12036 -8.16848 -13.7348 -14.2678 -10.5262 -11.6198 -4.19688 1.97835 9.07529 2.0288 3.44904 33.0368
-17.2547 -5.70434 -6.3298 -14.1442 -11.926 -5.84281 -4.31963 -5.14516 -5.11057 4.76825 -5.51983 -4.73502 33.3595
-17.0198 -5.99157 -6.11594 -12.1665 -7.47705 -2.29797 -7.88702 1.8664 -4.69005 4.88173 3.25617 -3.49057 34.1857
-18.7654 -7.77221 -9.92129 -13.8643 -8.10296 -2.67499 -5.15678 0.240034 2.38818 7.89905 3.77012 -2.51418 33.3304
-18.1659 -6.33186 -11.3616 -14.916 -10.2229 -5.50996 -3.58513 -0.910631 1.58177 9.31259 1.42588 2.68098 33.6589
