-12.0037 -7.23854 -10.2623 -4.85659 0.33038 -6.79697 4.96245 2.02498 4.21467 -2.39736 10.5766 6.35024 74.1231
-5.69359 5.32865 1.36857 1.59784 -2.60261 -6.85415 -9.25404 -12.3316 -16.9337 -10.3064 -13.8015 -5.31248 40.1186
-4.87463 6.91185 1.07337 3.45513 -2.82803 -9.48398 -4.40747 -10.3089 -12.4453 -9.20064 -10.6684 -6.7399 39.8119
-5.83032 5.75547 5.69768 0.773475 -5.48622 -3.37201 -5.84358 -13.5192 -17.5754 -13.88 -12.079 -6.69625 39.4945
-4.66391 6.90673 0.435032 3.34371 -1.80928 -8.22387 -11.9004 -11.0026 -10.9907 -8.83386 -11.2715 -2.13534 39.4608
-5.4758 7.12465 4.0405 2.40949 -1.56694 -6.84433 -7.89889 -14.85 -15.5681 -12.5881 -5.18138 0.100992 39.5558
-6.01163 6.46584 4.0021 3.83459 -6.75313 -11.4118 -6.59006 -6.8155 -18.2422 -12.2831 -7.94704 -6.44789 39.6395
-4.85838 5.9312 2.795 2.53289 -3.80341 -6.02142 -10.3415 -10.5293 -12.4674 -5.40108 -8.80761 -3.90206 39.9234
-4.55014 6.04988 -0.103249 1.97151 -2.88176 -3.77335 -13.16 -8.10785 -16.684 -13.9536 -6.34776 -10.2109 39.3876
-4.02442 6.84664 0.555088 0.416591 -4.76544 -1.85058 -11.2215 -11.337 -11.887 -11.9631 -6.43648 -8.37375 38.9306
-5.88926 7.47765 4.61787 2.88733 -3.01434 -8.16369 -11.043 -4.99212 -16.2722 -14.7628 -6.54418 -4.65461 39.4154
-6.13042 7.0732 3.38941 2.07232 -9.12999 -10.003 -5.74776 -12.6541 -8.51825 -13.1929 -13.8355 -6.26803 39.8863
-5.27325 6.27798 3.01073 -1.56778 -3.79099 -7.21298 -4.90387 -8.3832 -13.5526 -10.2335 -10.5934 3.88911 40.7945
-4.91933 6.85497 -1.2549 0.986447 -1.38712 -3.98935 -6.7705 -11.2314 -16.9303 -14.5069 -11.8272 -4.76657 39.8287
-5.27539 6.66326 2.77605 1.4775 -3.20434 -2.9131 -10.9136 -13.8163 -13.2455 -8.82511 -13.3601 0.388705 39.0982
-4.8521 6.85816 2.03204 -0.927126 -0.695709 -1.41703 -10.9311 -11.1564 -14.2631 -10.7905 -10.2836 -4.6392 39.6589
-6.01678 6.64196 1.31009 1.71983 -1.75113 -6.29073 -12.4965 -15.1834 -13.5716 -13.4986 -9.28273 -6.24034 39.4547
-4.2759 7.41732 -0.92678 4.26756 2.82325 -6.94381 -11.5857 -11.0965 -14.4999 -8.93465 -7.38875 -2.51894 39.0456
