-12.1676 -7.47789 -10.5123 -5.06854 0.214316 -6.77686 5.18499 2.45742 4.84997 -1.68288 11.3301 7.0383 74.0542
-19.3812 -2.33568 -3.7878 -4.08038 -7.38559 -8.68362 -7.10876 -3.18064 -3.26031 -9.00412 -1.30918 7.2295 32.4962
-17.6703 -1.11049 -1.89239 3.4915 2.03508 -0.687431 2.488 1.46755 -0.748488 -2.93719 -2.73459 0.953277 33.2801
-12.9806 1.89312 1.15855 4.87446 1.70273 -11.3978 0.374398 3.99771 -4.64716 -6.76212 -2.01615 4.35214 35.1082
-15.0511 -2.60241 -1.13895 5.31496 0.153404 -10.4244 -2.13522 -7.17381 -0.0646143 4.80921 1.14091 5.74956 34.4512
-14.4251 -0.900098 -1.89581 1.84677 0.0568072 -4.60495 1.81441 -7.77739 -0.360578 5.20335 2.52821 7.96147 34.548
-13.7815 -1.04737 -1.53514 -4.47633 -0.418469 -9.33396 -3.133 -8.16801 5.37486 6.58855 -0.615654 3.12825 34.2795
-14.0293 -0.518883 -4.076 -4.64486 -3.30702 -7.51722 4.32523 -5.98106 4.13088 5.20349 3.82614 9.30099 34.4365
-13.3166 0.682852 -3.41647 -5.39516 -6.80689 -2.99011 5.70907 -7.11765 -3.93128 5.34276 1.726 0.443126 34.7545
-14.1396 1.79755 -2.78513 0.21498 0.268697 -5.83907 1.42274 -1.78048 -13.3071 -2.841 -2.47489 2.53136 34.6156
-14.2958 0.0675936 -1.65339 -0.90581 -1.93768 -10.6307 4.79572 -2.93552 -9.3836 -1.67625 0.570962 6.01409 34.4081
-14.9578 -1.36354 -4.28103 -6.32115 -3.72074 -7.0877 0.0244648 -1.96484 2.99025 3.24098 2.61168 8.27096 34.2856
-15.2698 -0.912009 -5.66493 -1.86406 -1.27704 -10.1597 1.81849 1.3704 2.0362 2.51596 -0.261433 5.89591 34.4867
-15.5384 -1.17971 -0.0303099 -2.00639 -4.05444 -6.99631 0.18348 -9.80223 1.38653 2.34915 4.57355 13.6255 34.1854
-16.2196 -3.088 -1.46258 -2.52702 -5.62597 -9.52413 6.99426 -1.6771 -0.571444 -1.0921 11.2681 10.3876 34.2789
-14.3411 -2.56289 -0.695752 -0.415288 1.59295 -5.06502 -1.86228 -4.43906 -3.69226 2.34141 4.15014 -1.19526 35.6026
-13.9544 -2.29528 0.50075 -1.41732 -0.886095 -3.95087 -0.817588 -5.80593 -0.209464 -0.0485837 -2.09068 1.31894 35.2744
-12.6787 -1.39741 -2.58163 -1.67237 -2.47269 -11.2028 1.76177 -5.49978 2.48825 6.64568 1.46321 3.95745 34.6111
-14.5754 0.921112 -0.261708 1.06844 -1.29961 -8.71534 -1.51373 -8.63855 -9.22505 4.11432 0.892342 2.81214 33.8748
-15.5299 -3.79252 -1.23289 0.951743 -3.51731 -7.60518 0.853246 -9.65901 -2.45181 4.96714 4.33863 9.33187 33.7801
-14.3701 -4.11637 -4.62671 -4.43982 6.19643 -3.1849 4.41136 -4.68407 -7.63135 7.9925 1.85287 -2.77287 34.2838
-14.8976 -2.54142 -0.278689 -0.828208 3.00414 -6.50061 -1.86165 -5.57869 0.188151 6.40931 2.25952 2.88019 33.8659
-14.2009 -2.44173 -5.23451 -0.275267 1.22168 -6.24568 5.01332 1.97138 -0.495339 7.89196 -7.2989 -3.04284 34.1253
-13.9978 -2.91239 -5.30793 -0.827138 2.8636 -7.8069 2.30228 0.454158 0.683677 -0.661575 -1.24787 -1.88667 34.6679
-13.7754 -1.78674 -4.71959 -0.984617 1.96363 -4.03657 -3.79658 -4.83114 0.228294 -2.94841 3.76572 7.22973 34.7088
-14.1781 -3.68418 -4.12307 -2.97004 2.74223 -2.43549 -5.87841 -8.81224 0.764947 9.13837 2.08074 7.8026 35.7181
-13.654 -1.04318 -5.20726 -0.306188 -2.63337 -10.9849 -1.54294 1.45092 2.90957 -0.874023 6.38999 6.28863 34.7211
-14.2902 -3.55967 -6.69049 -3.79918 -2.64826 -10.5873 4.73787 -1.30301 5.58517 9.1447 10.2582 3.81239 34.7736
-14.4605 -1.42446 -3.60541 -5.05997 -3.40372 -12.344 1.52245 -0.769078 1.82295 6.72169 0.519628 0.653351 35.3256
-17.4413 -0.163274 0.524599 -6.81982 1.9673 -12.1014 -3.62218 -5.02603 -1.39498 0.688007 12.5505 2.57266 35.6009
-14.8864 -1.7496 -2.90949 -2.36323 -3.01923 -7.14867 4.28468 -4.7199 -3.06173 0.770168 5.90839 5.21223 33.7955
-14.7663 -1.00132 -2.98704 -5.02541 -7.44396 -8.045 -3.18357 -5.45709 0.17697 3.30755 2.02948 8.65436 34.6762
-14.6425 -1.75514 -5.46396 -1.40767 -7.0444 -6.51502 1.19065 -3.95741 2.03102 3.73549 3.61372 8.05542 34.4002
-14.5896 0.232268 -3.39236 -5.42916 -4.1615 -4.05474 -0.341018 2.0456 -1.23399 -3.46298 -0.417171 5.58952 34.3529
-14.518 -1.1699 -4.96576 0.4259 0.392145 -8.74375 -0.895272 -5.6935 -3.09676 1.82873 5.93332 1.34939 34.1449
-15.316 -3.93202 -3.6661 -2.92488 -2.06626 -6.28946 1.31208 -7.34492 -0.0992849 7.66845 2.97041 10.4807 34.5031
-13.1108 2.44927 -0.181626 -1.42923 -6.06582 -10.5909 0.178755 -0.307735 -9.61505 1.08628 -3.78304 8.06406 33.4994
-14.3014 -1.87767 -1.41669 -2.37071 -2.8722 -8.0689 4.06039 -5.91806 -12.3732 -0.420719 7.30791 9.17114 34.4209
-15.3066 -2.88089 -1.1174 -1.6485 -2.79058 -8.32415 -2.95636 -0.867744 0.575685 3.56853 -0.56563 5.21779 34.6152
-14.4407 0.907641 -2.30406 -2.11089 -6.95558 -5.34842 -1.61037 -7.40806 0.261954 2.09402 -4.05856 3.52867 34.233
-14.0543 -2.65852 -4.08606 -4.8758 -3.77725 -9.67443 -1.21046 -5.79437 2.9415 2.16279 3.00726 4.40727 33.8039
-14.4828 -4.83411 -4.05604 -1.68204 -4.50324 -11.3812 1.07562 -6.82785 2.00822 3.99891 3.71581 8.61023 34.7414
-15.0918 -4.67142 -6.64247 -1.01644 1.78515 -3.30073 2.29111 -6.83286 2.18921 2.72855 7.33107 2.89368 34.4125
-15.1956 -0.0864635 -2.08558 -4.39092 -1.19064 -1.84228 2.07695 -8.59581 -9.77678 8.22178 5.68799 0.973131 34.1125
-14.558 -0.777355 -0.150352 0.224264 -1.21194 -5.93964 3.38818 -12.144 -2.77261 5.18442 -1.38014 2.1287 34.5903
-18.4694 -1.20489 -0.564067 -3.73337 2.3276 -5.57357 -4.92044 -9.83335 -2.7643 -1.50528 2.11145 5.18155 36.0616
-23.2088 0.431172 -1.15885 -8.81768 1.37447 -6.68952 -2.43218 -8.05164 4.58326 -0.136913 7.42903 -0.423252 40.5385
-15.7213 1.02438 -0.498604 -1.87485 -4.26803 -8.82258 0.835228 -2.36878 -0.884322 2.08642 5.20155 1.30434 35.174
-14.0169 -1.52802 -1.07796 -2.59448 0.360516 -12.4674 3.15914 -1.71893 -4.89212 -0.640006 5.00657 0.748391 34.8615
-14.3384 -0.902602 -4.27741 -4.37547 0.267615 -10.5375 -1.04377 -3.76428 -1.17462 3.3218 7.85841 4.63043 34.6586
-14.197 -2.74829 -7.30016 -0.509311 3.05609 -11.7665 4.37486 1.02085 -4.5646 -1.83904 3.70506 4.02762 35.0065
-12.0552 0.172267 -3.83765 -9.37469 -8.86183 -11.0377 5.98723 -4.00719 0.513586 2.89018 2.79742 4.3306 36.3045
-10.4477 0.336681 -0.188682 -1.28438 -7.25096 -12.2701 -5.19978 -6.41652 -2.19279 -1.65982 -0.9088 0.344621 36.5864
-12.2722 1.33655 -0.922672 0.616943 -0.137802 -5.59567 0.16384 -6.79561 -8.10281 -1.95982 -2.65368 -5.41664 35.1337
-12.0888 -0.761732 -1.41357 -2.79564 0.324194 -8.17069 2.82694 -11.4549 -2.04508 1.71684 -0.870663 -0.721482 35.5684
-13.1185 -1.87662 1.15021 1.42405 -0.827666 -10.0008 -0.615879 -7.60354 -9.88568 -4.91161 -0.785661 1.75243 35.6215
