-11.4769 -2.66196 -9.55144 -10.4471 -3.75683 5.98469 0.166286 -11.5552 7.30578 6.9506 0.286193 5.93127 74.2463
-10.8263 -7.58947 -13.6731 -3.16437 -7.83976 -6.94138 -4.23117 -12.3641 -6.34821 -9.88839 -2.1642 0.187346 46.4041
-12.395 -7.42524 -16.0774 -12.6924 -6.63328 -9.79468 -3.23331 -4.23188 -9.41688 -6.14512 -8.32672 2.03396 48.107
-10.3463 -8.18029 -16.3165 -6.03471 -8.658 -6.83958 -4.01502 -10.7106 -3.79117 -4.82875 -2.80452 1.63856 47.8347
-12.3165 -9.66831 -16.3128 -7.84759 -12.1929 -11.6618 -1.94822 -7.51883 -6.39303 -4.79116 -1.33413 -3.02593 47.2474
-12.4857 -11.5126 -17.0668 -8.75831 -16.1995 -14.596 3.77818 -3.96318 -3.53205 -12.5503 -2.7011 5.43124 46.4584
-11.8411 -9.8369 -13.6946 -9.60155 -7.53355 -14.9273 0.178647 -2.54104 -2.74103 -7.23921 -8.07503 0.78326 46.0553
-11.1496 -7.26475 -14.849 -6.58168 -0.704381 -11.2225 -6.53293 -1.37875 -0.613923 -6.23325 -6.56933 4.25906 46.1703
-11.5403 -8.10068 -17.5082 -8.72915 -6.0751 -7.23996 1.0867 4.78395 -8.99848 -10.5258 -1.40495 2.59292 47.2081
-10.7733 -11.4425 -15.696 -6.84057 -4.81917 -7.25544 1.82854 -0.773606 -3.25745 -15.2866 -10.1072 -0.57116 47.4134
-12.2754 -9.42306 -15.297 -8.7594 -8.76481 -13.3575 -1.06567 -3.38535 -9.27801 -10.01 -5.86877 3.01394 47.024
-12.8206 -9.78345 -11.7743 -4.03133 -7.63286 -11.8735 -3.22069 0.33667 2.13775 -2.70051 -9.16458 3.94235 45.8013
-11.2336 -6.06629 -10.471 -9.28416 -11.2279 -7.05296 -0.447867 -9.08983 2.49346 -10.9507 -10.9639 1.32571 46.7046
-12.4135 -8.0551 -9.69465 -2.57286 -6.95167 -14.9413 0.0475513 -7.76815 2.64984 -5.77407 -3.30128 -1.30045 46.2982
-12.0321 -9.74744 -11.4903 -6.17165 -8.85439 -13.4888 -2.55914 -4.81116 5.3035 -0.0230545 -2.34979 -5.59822 46.5802
-12.8563 -9.55716 -13.9893 -4.814 -7.63978 -18.6361 -6.43796 -6.06854 5.03542 7.89183 -3.1664 -1.14935 45.9122
-11.7821 -9.75604 -14.894 -6.02472 -5.60761 -8.85314 2.52892 -11.9138 -2.32262 -2.44196 0.348895 -1.99105 46.0397
-12.1321 -10.4109 -17.0587 -8.58626 -5.96285 -7.52199 3.61071 -5.96591 -5.22643 -3.04499 -5.15852 0.652826 45.7897
-13.678 -9.10877 -17.0621 -9.59169 -6.88962 -10.2901 -5.04147 -7.56019 -3.59513 -8.72577 -6.93435 -6.82524 46.6561
-11.5024 -7.27522 -11.8631 -6.44776 -13.3733 -17.8223 -2.61618 -3.58842 -4.42638 -8.88173 -2.83043 -3.67027 46.4923
-10.5512 -11.4628 -15.6088 -8.84512 -10.2722 -13.3701 2.01527 -7.69026 -0.000675676 -7.39467 -4.40893 1.69929 47.8808
-10.6367 -8.89999 -17.9153 -7.2181 -3.20127 -10.3164 -1.70263 -3.00972 -1.60125 -15.7309 -8.70049 -5.41012 46.4954
-11.1691 -8.30746 -11.5267 -7.62964 -7.11409 -11.4285 1.63298 -5.11618 1.09576 -11.1137 -8.55449 -2.75896 47.1087
-11.035 -11.3015 -13.9654 -3.63988 -4.21123 -12.5413 -2.30899 -8.45136 -2.05497 -2.32081 -3.77152 -0.594275 47.7507
-13.7211 -9.08693 -13.5219 -2.7124 -0.49525 -5.4787 6.02529 -4.33774 -8.24325 -10.8876 -4.49189 -2.36651 48.5191
-22.5162 -5.65404 -7.28364 -2.31719 -6.08953 -14.563 5.97 -1.14735 -4.97555 -4.83503 -3.70029 -6.73702 51.1864
-13.046 -5.22055 -16.2388 -16.4341 -5.48082 -10.8758 6.62605 -4.50792 -3.53565 -6.68113 2.73991 7.53005 47.9173
-18.4756 -13.5522 -0.0779434 -15.2712 -9.5334 -5.23124 -3.38567 -3.51433 0.145401 -10.3684 -6.68169 2.34094 51.7574
-17.8024 -15.0336 -2.07058 -15.9356 -7.69084 -1.27775 -3.53307 -6.56007 0.920782 -5.78545 0.498382 8.5106 51.6509
-10.5124 -7.70413 -11.4831 -4.1569 -8.19221 -12.3825 1.22321 -4.93711 2.0558 -8.29423 -2.84065 2.55073 46.9967
-12.1122 -7.68663 -13.5081 -6.18583 -4.7805 -11.7838 2.86512 -9.26703 -0.74731 -4.70896 -3.90454 -1.55184 46.8758
-11.9822 -9.37627 -13.0005 -11.2497 -5.9371 -9.61015 3.6631 -9.9005 -6.91141 -8.62723 -4.41174 -3.76169 46.6427
-11.3623 -7.15087 -9.91983 -3.26263 -7.66046 -12.7313 2.03305 -7.33432 0.170935 -9.24737 -0.612759 1.73488 46.933
-11.4342 -6.0127 -12.6761 -8.2985 -9.78556 -10.2144 -1.26287 -15.2665 -3.94195 -2.15395 2.58562 -4.08525 45.8791
-11.6683 -5.75742 -12.753 -5.65125 -5.09628 -17.0822 -4.74112 -6.64601 -0.388392 -3.61723 -10.0563 -3.84675 45.5413
-11.4313 -9.48027 -15.5523 -8.39466 -8.53197 -16.5083 -0.330192 -5.42667 -0.140967 -7.51576 -6.39573 2.29518 46.7673
-12.5365 -11.8797 -18.3186 -5.65851 -11.6781 -11.1097 3.72293 -6.32767 2.20811 -6.03957 0.241989 8.03887 46.6222
-12.3462 -8.07832 -17.8856 -7.59868 -14.0993 -13.5938 5.27214 -7.10546 -2.07851 -7.35192 -2.31665 4.33639 46.8685
-13.8062 -4.60875 -17.9811 -5.67378 -11.835 -7.48218 -5.31366 -4.03353 -4.62449 -7.17746 -2.99935 3.02492 48.9388
-11.8244 -9.35136 -15.7967 -6.7348 -1.16225 -5.5573 0.985049 -3.6191 -3.90318 -10.058 -8.76238 -0.158999 46.9465
-9.83475 -1.35047 -12.6804 -6.9153 -10.8494 -17.5595 -8.93622 -14.9778 -3.20183 -7.68155 -2.73584 5.97313 49.6192
-8.10729 1.87318 -17.399 -11.134 -12.6984 -21.3265 -8.29357 -9.10325 -2.40692 -14.4746 -17.2462 -1.54218 51.5424
-8.78729 2.94923 -16.5898 -11.9471 -15.6268 -16.4923 -5.31974 -12.515 -1.87081 -7.50075 -14.6377 -4.10391 51.8994
-7.59293 5.40544 -16.5297 -11.8915 -19.2089 -14.0897 -3.66419 -5.6435 -1.40163 -14.3873 -8.73443 2.39624 52.3038
-8.67513 6.21304 -19.6084 -13.6247 -17.4133 -21.5137 -3.29925 -6.98481 3.51043 -14.2825 -9.44725 -4.69517 53.9348
-8.81248 6.52607 -18.7927 -18.8011 -15.7557 -19.1066 3.94911 -4.2308 1.70495 -10.2536 -10.5815 -5.93929 55.9742
-9.86192 6.54057 -18.733 -22.8649 -14.2936 -19.3331 4.84655 -5.17724 1.11883 -2.74954 -9.26505 -7.69812 58.7756
-11.5897 3.66201 -18.9548 -21.2195 -7.1372 -14.988 6.85663 -4.05111 4.9782 -0.728669 -8.88264 -11.456 64.0983
-11.7809 0.844384 -20.8167 -24.0883 -1.24409 -12.567 4.10542 -3.62278 -1.38653 -2.35748 -5.38645 -7.26676 65.2547
